categoria,date,numero_casos
10 a 15 anos,Jan 1 2009,428
10 a 15 anos,Feb 1 2009,428
10 a 15 anos,Mar 1 2009,428
10 a 15 anos,Apr 1 2009,428
10 a 15 anos,May 1 2009,428
10 a 15 anos,Jun 1 2009,428
10 a 15 anos,Jul 1 2009,428
10 a 15 anos,Aug 1 2009,428
10 a 15 anos,Sep 1 2009,428
10 a 15 anos,Oct 1 2009,428
10 a 15 anos,Nov 1 2009,428
10 a 15 anos,Dec 1 2009,428
10 a 15 anos,Jan 1 2010,370
10 a 15 anos,Feb 1 2010,370
10 a 15 anos,Mar 1 2010,370
10 a 15 anos,Apr 1 2010,370
10 a 15 anos,May 1 2010,370
10 a 15 anos,Jun 1 2010,370
10 a 15 anos,Jul 1 2010,370
10 a 15 anos,Aug 1 2010,370
10 a 15 anos,Sep 1 2010,370
10 a 15 anos,Oct 1 2010,370
10 a 15 anos,Nov 1 2010,370
10 a 15 anos,Dec 1 2010,370
10 a 15 anos,Jan 1 2011,350
10 a 15 anos,Feb 1 2011,350
10 a 15 anos,Mar 1 2011,350
10 a 15 anos,Apr 1 2011,350
10 a 15 anos,May 1 2011,350
10 a 15 anos,Jun 1 2011,350
10 a 15 anos,Jul 1 2011,350
10 a 15 anos,Aug 1 2011,350
10 a 15 anos,Sep 1 2011,350
10 a 15 anos,Oct 1 2011,350
10 a 15 anos,Nov 1 2011,350
10 a 15 anos,Dec 1 2011,350
10 a 15 anos,Jan 1 2012,421
10 a 15 anos,Feb 1 2012,421
10 a 15 anos,Mar 1 2012,421
10 a 15 anos,Apr 1 2012,421
10 a 15 anos,May 1 2012,421
10 a 15 anos,Jun 1 2012,421
10 a 15 anos,Jul 1 2012,421
10 a 15 anos,Aug 1 2012,421
10 a 15 anos,Sep 1 2012,421
10 a 15 anos,Oct 1 2012,421
10 a 15 anos,Nov 1 2012,421
10 a 15 anos,Dec 1 2012,421
10 a 15 anos,Jan 1 2013,411
10 a 15 anos,Feb 1 2013,411
10 a 15 anos,Mar 1 2013,411
10 a 15 anos,Apr 1 2013,411
10 a 15 anos,May 1 2013,411
10 a 15 anos,Jun 1 2013,411
10 a 15 anos,Jul 1 2013,411
10 a 15 anos,Aug 1 2013,411
10 a 15 anos,Sep 1 2013,411
10 a 15 anos,Oct 1 2013,411
10 a 15 anos,Nov 1 2013,411
10 a 15 anos,Dec 1 2013,411
10 a 15 anos,Jan 1 2014,496
10 a 15 anos,Feb 1 2014,496
10 a 15 anos,Mar 1 2014,496
10 a 15 anos,Apr 1 2014,496
10 a 15 anos,May 1 2014,496
10 a 15 anos,Jun 1 2014,496
10 a 15 anos,Jul 1 2014,496
10 a 15 anos,Aug 1 2014,496
10 a 15 anos,Sep 1 2014,496
10 a 15 anos,Oct 1 2014,496
10 a 15 anos,Nov 1 2014,496
10 a 15 anos,Dec 1 2014,496
10 a 15 anos,Jan 1 2015,396
10 a 15 anos,Feb 1 2015,396
10 a 15 anos,Mar 1 2015,396
10 a 15 anos,Apr 1 2015,396
10 a 15 anos,May 1 2015,396
10 a 15 anos,Jun 1 2015,396
10 a 15 anos,Jul 1 2015,396
10 a 15 anos,Aug 1 2015,396
10 a 15 anos,Sep 1 2015,396
10 a 15 anos,Oct 1 2015,396
10 a 15 anos,Nov 1 2015,396
10 a 15 anos,Dec 1 2015,396
10 a 15 anos,Jan 1 2016,251
10 a 15 anos,Feb 1 2016,251
10 a 15 anos,Mar 1 2016,251
10 a 15 anos,Apr 1 2016,251
10 a 15 anos,May 1 2016,251
10 a 15 anos,Jun 1 2016,251
10 a 15 anos,Jul 1 2016,251
10 a 15 anos,Aug 1 2016,251
10 a 15 anos,Sep 1 2016,251
10 a 15 anos,Oct 1 2016,251
10 a 15 anos,Nov 1 2016,251
10 a 15 anos,Dec 1 2016,251
10 a 15 anos,Jan 1 2017,186
10 a 15 anos,Feb 1 2017,186
10 a 15 anos,Mar 1 2017,186
10 a 15 anos,Apr 1 2017,186
10 a 15 anos,May 1 2017,186
10 a 15 anos,Jun 1 2017,186
10 a 15 anos,Jul 1 2017,186
10 a 15 anos,Aug 1 2017,186
10 a 15 anos,Sep 1 2017,186
10 a 15 anos,Oct 1 2017,186
10 a 15 anos,Nov 1 2017,186
10 a 15 anos,Dec 1 2017,186
16 a 20 anos,Jan 1 2009,3200
16 a 20 anos,Feb 1 2009,3200
16 a 20 anos,Mar 1 2009,3200
16 a 20 anos,Apr 1 2009,3200
16 a 20 anos,May 1 2009,3200
16 a 20 anos,Jun 1 2009,3200
16 a 20 anos,Jul 1 2009,3200
16 a 20 anos,Aug 1 2009,3200
16 a 20 anos,Sep 1 2009,3200
16 a 20 anos,Oct 1 2009,3200
16 a 20 anos,Nov 1 2009,3200
16 a 20 anos,Dec 1 2009,3200
16 a 20 anos,Jan 1 2010,3000
16 a 20 anos,Feb 1 2010,3000
16 a 20 anos,Mar 1 2010,3000
16 a 20 anos,Apr 1 2010,3000
16 a 20 anos,May 1 2010,3000
16 a 20 anos,Jun 1 2010,3000
16 a 20 anos,Jul 1 2010,3000
16 a 20 anos,Aug 1 2010,3000
16 a 20 anos,Sep 1 2010,3000
16 a 20 anos,Oct 1 2010,3000
16 a 20 anos,Nov 1 2010,3000
16 a 20 anos,Dec 1 2010,3000
16 a 20 anos,Jan 1 2011,2446
16 a 20 anos,Feb 1 2011,2446
16 a 20 anos,Mar 1 2011,2446
16 a 20 anos,Apr 1 2011,2446
16 a 20 anos,May 1 2011,2446
16 a 20 anos,Jun 1 2011,2446
16 a 20 anos,Jul 1 2011,2446
16 a 20 anos,Aug 1 2011,2446
16 a 20 anos,Sep 1 2011,2446
16 a 20 anos,Oct 1 2011,2446
16 a 20 anos,Nov 1 2011,2446
16 a 20 anos,Dec 1 2011,2446
16 a 20 anos,Jan 1 2012,2792
16 a 20 anos,Feb 1 2012,2792
16 a 20 anos,Mar 1 2012,2792
16 a 20 anos,Apr 1 2012,2792
16 a 20 anos,May 1 2012,2792
16 a 20 anos,Jun 1 2012,2792
16 a 20 anos,Jul 1 2012,2792
16 a 20 anos,Aug 1 2012,2792
16 a 20 anos,Sep 1 2012,2792
16 a 20 anos,Oct 1 2012,2792
16 a 20 anos,Nov 1 2012,2792
16 a 20 anos,Dec 1 2012,2792
16 a 20 anos,Jan 1 2013,3027
16 a 20 anos,Feb 1 2013,3027
16 a 20 anos,Mar 1 2013,3027
16 a 20 anos,Apr 1 2013,3027
16 a 20 anos,May 1 2013,3027
16 a 20 anos,Jun 1 2013,3027
16 a 20 anos,Jul 1 2013,3027
16 a 20 anos,Aug 1 2013,3027
16 a 20 anos,Sep 1 2013,3027
16 a 20 anos,Oct 1 2013,3027
16 a 20 anos,Nov 1 2013,3027
16 a 20 anos,Dec 1 2013,3027
16 a 20 anos,Jan 1 2014,3840
16 a 20 anos,Feb 1 2014,3840
16 a 20 anos,Mar 1 2014,3840
16 a 20 anos,Apr 1 2014,3840
16 a 20 anos,May 1 2014,3840
16 a 20 anos,Jun 1 2014,3840
16 a 20 anos,Jul 1 2014,3840
16 a 20 anos,Aug 1 2014,3840
16 a 20 anos,Sep 1 2014,3840
16 a 20 anos,Oct 1 2014,3840
16 a 20 anos,Nov 1 2014,3840
16 a 20 anos,Dec 1 2014,3840
16 a 20 anos,Jan 1 2015,2579
16 a 20 anos,Feb 1 2015,2579
16 a 20 anos,Mar 1 2015,2579
16 a 20 anos,Apr 1 2015,2579
16 a 20 anos,May 1 2015,2579
16 a 20 anos,Jun 1 2015,2579
16 a 20 anos,Jul 1 2015,2579
16 a 20 anos,Aug 1 2015,2579
16 a 20 anos,Sep 1 2015,2579
16 a 20 anos,Oct 1 2015,2579
16 a 20 anos,Nov 1 2015,2579
16 a 20 anos,Dec 1 2015,2579
16 a 20 anos,Jan 1 2016,1846
16 a 20 anos,Feb 1 2016,1846
16 a 20 anos,Mar 1 2016,1846
16 a 20 anos,Apr 1 2016,1846
16 a 20 anos,May 1 2016,1846
16 a 20 anos,Jun 1 2016,1846
16 a 20 anos,Jul 1 2016,1846
16 a 20 anos,Aug 1 2016,1846
16 a 20 anos,Sep 1 2016,1846
16 a 20 anos,Oct 1 2016,1846
16 a 20 anos,Nov 1 2016,1846
16 a 20 anos,Dec 1 2016,1846
16 a 20 anos,Jan 1 2017,1286
16 a 20 anos,Feb 1 2017,1286
16 a 20 anos,Mar 1 2017,1286
16 a 20 anos,Apr 1 2017,1286
16 a 20 anos,May 1 2017,1286
16 a 20 anos,Jun 1 2017,1286
16 a 20 anos,Jul 1 2017,1286
16 a 20 anos,Aug 1 2017,1286
16 a 20 anos,Sep 1 2017,1286
16 a 20 anos,Oct 1 2017,1286
16 a 20 anos,Nov 1 2017,1286
16 a 20 anos,Dec 1 2017,1286
26 a 30 anos,Jan 1 2009,4237
26 a 30 anos,Feb 1 2009,4237
26 a 30 anos,Mar 1 2009,4237
26 a 30 anos,Apr 1 2009,4237
26 a 30 anos,May 1 2009,4237
26 a 30 anos,Jun 1 2009,4237
26 a 30 anos,Jul 1 2009,4237
26 a 30 anos,Aug 1 2009,4237
26 a 30 anos,Sep 1 2009,4237
26 a 30 anos,Oct 1 2009,4237
26 a 30 anos,Nov 1 2009,4237
26 a 30 anos,Dec 1 2009,4237
26 a 30 anos,Jan 1 2010,3331
26 a 30 anos,Feb 1 2010,3331
26 a 30 anos,Mar 1 2010,3331
26 a 30 anos,Apr 1 2010,3331
26 a 30 anos,May 1 2010,3331
26 a 30 anos,Jun 1 2010,3331
26 a 30 anos,Jul 1 2010,3331
26 a 30 anos,Aug 1 2010,3331
26 a 30 anos,Sep 1 2010,3331
26 a 30 anos,Oct 1 2010,3331
26 a 30 anos,Nov 1 2010,3331
26 a 30 anos,Dec 1 2010,3331
26 a 30 anos,Jan 1 2011,3178
26 a 30 anos,Feb 1 2011,3178
26 a 30 anos,Mar 1 2011,3178
26 a 30 anos,Apr 1 2011,3178
26 a 30 anos,May 1 2011,3178
26 a 30 anos,Jun 1 2011,3178
26 a 30 anos,Jul 1 2011,3178
26 a 30 anos,Aug 1 2011,3178
26 a 30 anos,Sep 1 2011,3178
26 a 30 anos,Oct 1 2011,3178
26 a 30 anos,Nov 1 2011,3178
26 a 30 anos,Dec 1 2011,3178
26 a 30 anos,Jan 1 2012,3330
26 a 30 anos,Feb 1 2012,3330
26 a 30 anos,Mar 1 2012,3330
26 a 30 anos,Apr 1 2012,3330
26 a 30 anos,May 1 2012,3330
26 a 30 anos,Jun 1 2012,3330
26 a 30 anos,Jul 1 2012,3330
26 a 30 anos,Aug 1 2012,3330
26 a 30 anos,Sep 1 2012,3330
26 a 30 anos,Oct 1 2012,3330
26 a 30 anos,Nov 1 2012,3330
26 a 30 anos,Dec 1 2012,3330
26 a 30 anos,Jan 1 2013,3401
26 a 30 anos,Feb 1 2013,3401
26 a 30 anos,Mar 1 2013,3401
26 a 30 anos,Apr 1 2013,3401
26 a 30 anos,May 1 2013,3401
26 a 30 anos,Jun 1 2013,3401
26 a 30 anos,Jul 1 2013,3401
26 a 30 anos,Aug 1 2013,3401
26 a 30 anos,Sep 1 2013,3401
26 a 30 anos,Oct 1 2013,3401
26 a 30 anos,Nov 1 2013,3401
26 a 30 anos,Dec 1 2013,3401
26 a 30 anos,Jan 1 2014,4376
26 a 30 anos,Feb 1 2014,4376
26 a 30 anos,Mar 1 2014,4376
26 a 30 anos,Apr 1 2014,4376
26 a 30 anos,May 1 2014,4376
26 a 30 anos,Jun 1 2014,4376
26 a 30 anos,Jul 1 2014,4376
26 a 30 anos,Aug 1 2014,4376
26 a 30 anos,Sep 1 2014,4376
26 a 30 anos,Oct 1 2014,4376
26 a 30 anos,Nov 1 2014,4376
26 a 30 anos,Dec 1 2014,4376
26 a 30 anos,Jan 1 2015,3142
26 a 30 anos,Feb 1 2015,3142
26 a 30 anos,Mar 1 2015,3142
26 a 30 anos,Apr 1 2015,3142
26 a 30 anos,May 1 2015,3142
26 a 30 anos,Jun 1 2015,3142
26 a 30 anos,Jul 1 2015,3142
26 a 30 anos,Aug 1 2015,3142
26 a 30 anos,Sep 1 2015,3142
26 a 30 anos,Oct 1 2015,3142
26 a 30 anos,Nov 1 2015,3142
26 a 30 anos,Dec 1 2015,3142
26 a 30 anos,Jan 1 2016,2287
26 a 30 anos,Feb 1 2016,2287
26 a 30 anos,Mar 1 2016,2287
26 a 30 anos,Apr 1 2016,2287
26 a 30 anos,May 1 2016,2287
26 a 30 anos,Jun 1 2016,2287
26 a 30 anos,Jul 1 2016,2287
26 a 30 anos,Aug 1 2016,2287
26 a 30 anos,Sep 1 2016,2287
26 a 30 anos,Oct 1 2016,2287
26 a 30 anos,Nov 1 2016,2287
26 a 30 anos,Dec 1 2016,2287
26 a 30 anos,Jan 1 2017,1810
26 a 30 anos,Feb 1 2017,1810
26 a 30 anos,Mar 1 2017,1810
26 a 30 anos,Apr 1 2017,1810
26 a 30 anos,May 1 2017,1810
26 a 30 anos,Jun 1 2017,1810
26 a 30 anos,Jul 1 2017,1810
26 a 30 anos,Aug 1 2017,1810
26 a 30 anos,Sep 1 2017,1810
26 a 30 anos,Oct 1 2017,1810
26 a 30 anos,Nov 1 2017,1810
26 a 30 anos,Dec 1 2017,1810
31 a 35 anos,Jan 1 2009,2840
31 a 35 anos,Feb 1 2009,2840
31 a 35 anos,Mar 1 2009,2840
31 a 35 anos,Apr 1 2009,2840
31 a 35 anos,May 1 2009,2840
31 a 35 anos,Jun 1 2009,2840
31 a 35 anos,Jul 1 2009,2840
31 a 35 anos,Aug 1 2009,2840
31 a 35 anos,Sep 1 2009,2840
31 a 35 anos,Oct 1 2009,2840
31 a 35 anos,Nov 1 2009,2840
31 a 35 anos,Dec 1 2009,2840
31 a 35 anos,Jan 1 2010,2406
31 a 35 anos,Feb 1 2010,2406
31 a 35 anos,Mar 1 2010,2406
31 a 35 anos,Apr 1 2010,2406
31 a 35 anos,May 1 2010,2406
31 a 35 anos,Jun 1 2010,2406
31 a 35 anos,Jul 1 2010,2406
31 a 35 anos,Aug 1 2010,2406
31 a 35 anos,Sep 1 2010,2406
31 a 35 anos,Oct 1 2010,2406
31 a 35 anos,Nov 1 2010,2406
31 a 35 anos,Dec 1 2010,2406
31 a 35 anos,Jan 1 2011,2213
31 a 35 anos,Feb 1 2011,2213
31 a 35 anos,Mar 1 2011,2213
31 a 35 anos,Apr 1 2011,2213
31 a 35 anos,May 1 2011,2213
31 a 35 anos,Jun 1 2011,2213
31 a 35 anos,Jul 1 2011,2213
31 a 35 anos,Aug 1 2011,2213
31 a 35 anos,Sep 1 2011,2213
31 a 35 anos,Oct 1 2011,2213
31 a 35 anos,Nov 1 2011,2213
31 a 35 anos,Dec 1 2011,2213
31 a 35 anos,Jan 1 2012,2412
31 a 35 anos,Feb 1 2012,2412
31 a 35 anos,Mar 1 2012,2412
31 a 35 anos,Apr 1 2012,2412
31 a 35 anos,May 1 2012,2412
31 a 35 anos,Jun 1 2012,2412
31 a 35 anos,Jul 1 2012,2412
31 a 35 anos,Aug 1 2012,2412
31 a 35 anos,Sep 1 2012,2412
31 a 35 anos,Oct 1 2012,2412
31 a 35 anos,Nov 1 2012,2412
31 a 35 anos,Dec 1 2012,2412
31 a 35 anos,Jan 1 2013,2699
31 a 35 anos,Feb 1 2013,2699
31 a 35 anos,Mar 1 2013,2699
31 a 35 anos,Apr 1 2013,2699
31 a 35 anos,May 1 2013,2699
31 a 35 anos,Jun 1 2013,2699
31 a 35 anos,Jul 1 2013,2699
31 a 35 anos,Aug 1 2013,2699
31 a 35 anos,Sep 1 2013,2699
31 a 35 anos,Oct 1 2013,2699
31 a 35 anos,Nov 1 2013,2699
31 a 35 anos,Dec 1 2013,2699
31 a 35 anos,Jan 1 2014,3464
31 a 35 anos,Feb 1 2014,3464
31 a 35 anos,Mar 1 2014,3464
31 a 35 anos,Apr 1 2014,3464
31 a 35 anos,May 1 2014,3464
31 a 35 anos,Jun 1 2014,3464
31 a 35 anos,Jul 1 2014,3464
31 a 35 anos,Aug 1 2014,3464
31 a 35 anos,Sep 1 2014,3464
31 a 35 anos,Oct 1 2014,3464
31 a 35 anos,Nov 1 2014,3464
31 a 35 anos,Dec 1 2014,3464
31 a 35 anos,Jan 1 2015,2535
31 a 35 anos,Feb 1 2015,2535
31 a 35 anos,Mar 1 2015,2535
31 a 35 anos,Apr 1 2015,2535
31 a 35 anos,May 1 2015,2535
31 a 35 anos,Jun 1 2015,2535
31 a 35 anos,Jul 1 2015,2535
31 a 35 anos,Aug 1 2015,2535
31 a 35 anos,Sep 1 2015,2535
31 a 35 anos,Oct 1 2015,2535
31 a 35 anos,Nov 1 2015,2535
31 a 35 anos,Dec 1 2015,2535
31 a 35 anos,Jan 1 2016,1633
31 a 35 anos,Feb 1 2016,1633
31 a 35 anos,Mar 1 2016,1633
31 a 35 anos,Apr 1 2016,1633
31 a 35 anos,May 1 2016,1633
31 a 35 anos,Jun 1 2016,1633
31 a 35 anos,Jul 1 2016,1633
31 a 35 anos,Aug 1 2016,1633
31 a 35 anos,Sep 1 2016,1633
31 a 35 anos,Oct 1 2016,1633
31 a 35 anos,Nov 1 2016,1633
31 a 35 anos,Dec 1 2016,1633
31 a 35 anos,Jan 1 2017,1321
31 a 35 anos,Feb 1 2017,1321
31 a 35 anos,Mar 1 2017,1321
31 a 35 anos,Apr 1 2017,1321
31 a 35 anos,May 1 2017,1321
31 a 35 anos,Jun 1 2017,1321
31 a 35 anos,Jul 1 2017,1321
31 a 35 anos,Aug 1 2017,1321
31 a 35 anos,Sep 1 2017,1321
31 a 35 anos,Oct 1 2017,1321
31 a 35 anos,Nov 1 2017,1321
31 a 35 anos,Dec 1 2017,1321
21 a 25 anos,Jan 1 2009,4476
21 a 25 anos,Feb 1 2009,4476
21 a 25 anos,Mar 1 2009,4476
21 a 25 anos,Apr 1 2009,4476
21 a 25 anos,May 1 2009,4476
21 a 25 anos,Jun 1 2009,4476
21 a 25 anos,Jul 1 2009,4476
21 a 25 anos,Aug 1 2009,4476
21 a 25 anos,Sep 1 2009,4476
21 a 25 anos,Oct 1 2009,4476
21 a 25 anos,Nov 1 2009,4476
21 a 25 anos,Dec 1 2009,4476
21 a 25 anos,Jan 1 2010,4066
21 a 25 anos,Feb 1 2010,4066
21 a 25 anos,Mar 1 2010,4066
21 a 25 anos,Apr 1 2010,4066
21 a 25 anos,May 1 2010,4066
21 a 25 anos,Jun 1 2010,4066
21 a 25 anos,Jul 1 2010,4066
21 a 25 anos,Aug 1 2010,4066
21 a 25 anos,Sep 1 2010,4066
21 a 25 anos,Oct 1 2010,4066
21 a 25 anos,Nov 1 2010,4066
21 a 25 anos,Dec 1 2010,4066
21 a 25 anos,Jan 1 2011,3400
21 a 25 anos,Feb 1 2011,3400
21 a 25 anos,Mar 1 2011,3400
21 a 25 anos,Apr 1 2011,3400
21 a 25 anos,May 1 2011,3400
21 a 25 anos,Jun 1 2011,3400
21 a 25 anos,Jul 1 2011,3400
21 a 25 anos,Aug 1 2011,3400
21 a 25 anos,Sep 1 2011,3400
21 a 25 anos,Oct 1 2011,3400
21 a 25 anos,Nov 1 2011,3400
21 a 25 anos,Dec 1 2011,3400
21 a 25 anos,Jan 1 2012,3861
21 a 25 anos,Feb 1 2012,3861
21 a 25 anos,Mar 1 2012,3861
21 a 25 anos,Apr 1 2012,3861
21 a 25 anos,May 1 2012,3861
21 a 25 anos,Jun 1 2012,3861
21 a 25 anos,Jul 1 2012,3861
21 a 25 anos,Aug 1 2012,3861
21 a 25 anos,Sep 1 2012,3861
21 a 25 anos,Oct 1 2012,3861
